customerID,product,demand,price
c1,product_a,14300,50
c2,product_a,12900,50
c3,product_a,12900,60
c4,product_a,12900,70
c5,product_a,11800,50
c6,product_a,11700,50
c7,product_a,11600,50
c8,product_a,10700,60
c9,product_a,10400,50
c10,product_a,10000,60
c11,product_a,9700,50
c12,product_a,9600,50
c13,product_a,9400,60
c14,product_a,9300,70
c15,product_a,9200,70
c16,product_a,9100,60
c17,product_a,8800,50
c18,product_a,8700,70
c19,product_a,8200,50
c20,product_a,8000,50
c21,product_a,7900,50
c22,product_a,7800,70
c23,product_a,7700,60
c24,product_a,7300,70
c25,product_a,7300,50
c26,product_a,7100,70
c27,product_a,7000,70
c28,product_a,6700,50
c29,product_a,6500,60
c30,product_a,6400,70
c31,product_a,6400,60
c32,product_a,6400,60
c33,product_a,6300,50
c34,product_a,6200,70
c35,product_a,6200,60
c1,product_b,21450,90
c2,product_b,19350,110
c3,product_b,11610,100
c4,product_b,11610,80
c5,product_b,17700,110
c6,product_b,8190,110
c7,product_b,8120,110
c8,product_b,13910,110
c9,product_b,9360,110
c10,product_b,10000,110
c11,product_b,14550,90
c12,product_b,4800,90
c13,product_b,4700,100
c14,product_b,9300,80
c15,product_b,8280,110
c16,product_b,6370,110
c17,product_b,7040,100
c18,product_b,13050,110
c19,product_b,9020,90
c20,product_b,12000,90
c21,product_b,9480,80
c22,product_b,9360,110
c23,product_b,7700,110
c24,product_b,6570,100
c25,product_b,5110,80
c26,product_b,6390,110
c27,product_b,4900,100
c28,product_b,4690,80
c29,product_b,3250,90
c30,product_b,4480,110
c31,product_b,5760,90
c32,product_b,3200,100
c33,product_b,5670,110
c34,product_b,9300,110
c35,product_b,5580,110