ID,city,lat,lon,population,demand
c1,Chicago Ridge,41.7034,-87.7795,1860281,6400
c2,Los Osos,35.3065,-120.8242,809268,6400
c3,Carneys Point,39.6967,-75.4475,4040,6400
c4,Pompano Beach,26.2428,-80.1312,1743000,6400
c5,Collinsville,38.677,-90.0063,438341,6400
c6,Decatur,34.5731,-86.9905,161751,6400
c7,Hampton,37.0551,-76.363,920643,6400
c8,Amelia,39.0269,-84.2218,1366301,6400
c9,Youngsville,30.0963,-91.9968,1547779,6400
c10,Barnstable,41.6655,-70.3639,1883425,6400
c11,Half Moon Bay,37.4685,-122.4382,1611776,6400
c12,Derry,42.8888,-71.2804,22615,6400
c13,Somers Point,39.3167,-74.6066,11262000,6400
c14,West Lealman,27.8192,-82.7384,1459402,6400
c15,Forest Grove,45.5243,-123.1097,5668,6400
c16,Orange City,28.9348,-81.2881,548320,6400
c17,South Yarmouth,41.6692,-70.2005,475503,6400
c18,Vernal,40.4517,-109.5378,132780,6400
c19,Brushy Creek,30.5128,-97.7386,33522,6400
c20,East Milton,30.6175,-86.9636,2997958,6400
c21,Vienna,39.324,-81.5383,708203,6400
c22,Marysville,48.0809,-122.1561,640000,6400
c23,San Marcos,29.8734,-97.9356,1268296,6400
c24,San Clemente,33.4499,-117.6102,36371,6400
c25,Caldwell,43.6453,-116.6594,286745,6400
c26,Tupelo,34.2692,-88.7318,418495,6400
c27,Renton,47.4784,-122.1918,2009786,6400
c28,Front Royal,38.926,-78.1838,2872800,6400
c29,Camden,39.9361,-75.1073,133883,6400
c30,South Burlington,44.4622,-73.2202,6211000,6400