ID,city,facility_type,lat,lon,capacity,fixed_cost
w1,Fiorenzuola d'Arda,warehouse,44.9333,9.9,20000,10000
w2,Hille,warehouse,52.3331,8.75,20000,10000
w3,Waltershausen,warehouse,50.8975,10.5558,20000,10000
w4,Levallois-Perret,warehouse,48.895,2.2872,20000,10000
w5,Cambrai,warehouse,50.1767,3.2356,20000,10000
w6,Copparo,warehouse,44.9,11.8333,20000,10000
w7,Corridonia,distribution_center,43.25,13.5167,20000,10000
w8,Acerra,distribution_center,40.95,14.3667,20000,10000
w9,Ponte San Pietro,distribution_center,45.6978,9.5881,20000,10000
w10,Oullins,distribution_center,45.715,4.8083,20000,10000