ID,name,country,lat,lon,demand,sigma
dc_01,Albany,US,42.656971,-73.794374,300000,15000
dc_02,Chicago,US,41.513251,-88.051294,250000,12500
dc_03,Dallas,US,32.294702,-96.501628,150000,7500
dc_04,Houston,US,29.759714,-94.963986,250000,12500
dc_05,Memphis,US,35.133502,-89.966876,250000,12500
dc_06,Boston,US,42.360253,-71.058291,180000,10000
dc_07,Los Angeles,US,34.052235,-118.243683,350000,10000
dc_08,Denver,US,39.739236,-104.990251,200000,12500
dc_09,Philadelphia,US,39.952583,-75.165222,270000,7500
dc_10,Miami,US,25.76168,-80.19179,220000,8800
dc_11,Seattle,US,47.606209,-122.332071,320000,16000
dc_12,San Francisco,US,37.774929,-122.419416,340000,13600
dc_13,Atlanta,US,33.749099,-84.390185,260000,10400
dc_14,Orlando,US,28.538336,-81.379234,200000,8000
dc_15,Phoenix,US,33.448377,-112.074037,300000,12000
dc_16,Las Vegas,US,36.169941,-115.139832,190000,11400
dc_17,Minneapolis,US,44.977753,-93.265011,240000,12000
dc_18,Kansas City,US,39.099727,-94.578567,230000,9200
dc_19,San Antonio,US,29.424122,-98.493629,280000,16800
dc_20,New Orleans,US,29.951065,-90.071533,210000,10500