origin,destination,lead_time,cost,transportation_mode
mfg_haiphong,dc_albany,49,0.05488,ocean
mfg_ho_chi_minh_city,dc_albany,49,0.05488,ocean
mfg_laem_chabang,dc_albany,46,0.05152,ocean
mfg_ningbo,dc_albany,50,0.056,ocean
mfg_shanghai,dc_albany,49,0.05488,ocean
mfg_shenzhen,dc_albany,48,0.05376,ocean
mfg_haiphong,dc_chicago,60,0.0672,ocean
mfg_ho_chi_minh_city,dc_chicago,58,0.06496,ocean
mfg_laem_chabang,dc_chicago,60,0.0672,ocean
mfg_ningbo,dc_chicago,56,0.06272,ocean
mfg_shanghai,dc_chicago,56,0.06272,ocean
mfg_shenzhen,dc_chicago,59,0.06608,ocean
mfg_haiphong,dc_dallas,45,0.0504,ocean
mfg_ho_chi_minh_city,dc_dallas,45,0.0504,ocean
mfg_laem_chabang,dc_dallas,42,0.04704,ocean
mfg_ningbo,dc_dallas,45,0.0504,ocean
mfg_shanghai,dc_dallas,41,0.04592,ocean
mfg_shenzhen,dc_dallas,45,0.0504,ocean
mfg_haiphong,dc_houston,45,0.0504,ocean
mfg_ho_chi_minh_city,dc_houston,42,0.04704,ocean
mfg_laem_chabang,dc_houston,45,0.0504,ocean
mfg_ningbo,dc_houston,42,0.04704,ocean
mfg_shanghai,dc_houston,45,0.0504,ocean
mfg_shenzhen,dc_houston,45,0.0504,ocean
mfg_haiphong,dc_memphis,52,0.05824,ocean
mfg_ho_chi_minh_city,dc_memphis,55,0.0616,ocean
mfg_laem_chabang,dc_memphis,53,0.05936,ocean
mfg_ningbo,dc_memphis,51,0.05712,ocean
mfg_shanghai,dc_memphis,53,0.05936,ocean
mfg_shenzhen,dc_memphis,51,0.05712,ocean
mfg_haiphong,dc_richmond,49,0.05488,ocean
mfg_ho_chi_minh_city,dc_richmond,48,0.05376,ocean
mfg_laem_chabang,dc_richmond,46,0.05152,ocean
mfg_ningbo,dc_richmond,50,0.056,ocean
mfg_shanghai,dc_richmond,49,0.05488,ocean
mfg_shenzhen,dc_richmond,47,0.05264,ocean
mfg_haiphong,dc_san_bernandino,35,0.0392,ocean
mfg_ho_chi_minh_city,dc_san_bernandino,39,0.04368,ocean
mfg_laem_chabang,dc_san_bernandino,37,0.04144,ocean
mfg_ningbo,dc_san_bernandino,37,0.04144,ocean
mfg_shanghai,dc_san_bernandino,39,0.04368,ocean
mfg_shenzhen,dc_san_bernandino,37,0.04144,ocean
mfg_haiphong,dc_savannah,51,0.05712,ocean
mfg_ho_chi_minh_city,dc_savannah,55,0.0616,ocean
mfg_laem_chabang,dc_savannah,54,0.06048,ocean
mfg_ningbo,dc_savannah,54,0.06048,ocean
mfg_shanghai,dc_savannah,54,0.06048,ocean
mfg_shenzhen,dc_savannah,51,0.05712,ocean
mfg_haiphong,dc_seattle,39,0.04368,ocean
mfg_ho_chi_minh_city,dc_seattle,36,0.04032,ocean
mfg_laem_chabang,dc_seattle,39,0.04368,ocean
mfg_ningbo,dc_seattle,39,0.04368,ocean
mfg_shanghai,dc_seattle,39,0.04368,ocean
mfg_shenzhen,dc_seattle,36,0.04032,ocean
mfg_haiphong,dc_albany,5,2.1952,air
mfg_ho_chi_minh_city,dc_albany,5,2.4696,air
mfg_laem_chabang,dc_albany,4,2.3184,air
mfg_ningbo,dc_albany,3,2.24,air
mfg_shanghai,dc_albany,5,1.6464,air
mfg_shenzhen,dc_albany,3,2.4192,air
mfg_haiphong,dc_chicago,5,3.024,air
mfg_ho_chi_minh_city,dc_chicago,5,1.9488,air
mfg_laem_chabang,dc_chicago,5,2.688,air
mfg_ningbo,dc_chicago,3,2.5088,air
mfg_shanghai,dc_chicago,5,2.1952,air
mfg_shenzhen,dc_chicago,4,1.9824,air
mfg_haiphong,dc_dallas,4,1.26,air
mfg_ho_chi_minh_city,dc_dallas,4,2.52,air
mfg_laem_chabang,dc_dallas,5,2.1168,air
mfg_ningbo,dc_dallas,4,1.512,air
mfg_shanghai,dc_dallas,3,2.0664,air
mfg_shenzhen,dc_dallas,3,2.52,air
mfg_haiphong,dc_houston,5,1.512,air
mfg_ho_chi_minh_city,dc_houston,4,2.352,air
mfg_laem_chabang,dc_houston,4,2.268,air
mfg_ningbo,dc_houston,3,2.1168,air
mfg_shanghai,dc_houston,3,2.52,air
mfg_shenzhen,dc_houston,5,2.52,air
mfg_haiphong,dc_memphis,3,1.456,air
mfg_ho_chi_minh_city,dc_memphis,4,3.08,air
mfg_laem_chabang,dc_memphis,5,2.0776,air
mfg_ningbo,dc_memphis,5,2.5704,air
mfg_shanghai,dc_memphis,5,2.968,air
mfg_shenzhen,dc_memphis,3,2.5704,air
mfg_haiphong,dc_richmond,5,1.9208,air
mfg_ho_chi_minh_city,dc_richmond,5,2.4192,air
mfg_laem_chabang,dc_richmond,5,1.8032,air
mfg_ningbo,dc_richmond,4,2.24,air
mfg_shanghai,dc_richmond,5,1.9208,air
mfg_shenzhen,dc_richmond,5,1.8424,air
mfg_haiphong,dc_san_bernandino,3,1.96,air
mfg_ho_chi_minh_city,dc_san_bernandino,4,1.092,air
mfg_laem_chabang,dc_san_bernandino,3,1.8648,air
mfg_ningbo,dc_san_bernandino,5,1.036,air
mfg_shanghai,dc_san_bernandino,4,1.3104,air
mfg_shenzhen,dc_san_bernandino,4,1.8648,air
mfg_haiphong,dc_savannah,3,2.5704,air
mfg_ho_chi_minh_city,dc_savannah,3,2.464,air
mfg_laem_chabang,dc_savannah,4,1.8144,air
mfg_ningbo,dc_savannah,4,2.1168,air
mfg_shanghai,dc_savannah,3,2.1168,air
mfg_shenzhen,dc_savannah,4,1.428,air
mfg_haiphong,dc_seattle,3,1.092,air
mfg_ho_chi_minh_city,dc_seattle,4,1.008,air
mfg_laem_chabang,dc_seattle,5,1.9656,air
mfg_ningbo,dc_seattle,5,1.092,air
mfg_shanghai,dc_seattle,3,1.3104,air
mfg_shenzhen,dc_seattle,5,1.6128,air