ID,city_ascii,state_id,state_name,county_fips,county_name,lat,long,population,demand,sigma
Boston,Boston,MA,Massachusetts,25025,Suffolk,42.3188,-71.0852,"4,328,315.00",2596.99,908.9465
Phoenix,Phoenix,AZ,Arizona,04013,Maricopa,33.5722,-112.0892,"4,064,275.00",812.86,260.1152
Detroit,Detroit,MI,Michigan,26163,Wayne,42.3834,-83.1024,"3,725,908.00",745.18,186.295
Seattle,Seattle,WA,Washington,53033,King,47.6211,-122.3244,"3,561,397.00",1424.56,484.3504
San Francisco,San Francisco,CA,California,06075,San Francisco,37.7558,-122.4449,"3,364,979.00",2018.99,605.697
San Diego,San Diego,CA,California,06073,San Diego,32.8313,-117.1222,"3,046,560.00",1827.94,530.1026
Minneapolis,Minneapolis,MN,Minnesota,27053,Hennepin,44.9635,-93.2678,"2,892,569.00",8677.71,3037.1985
Tampa,Tampa,FL,Florida,12057,Hillsborough,27.9945,-82.4447,"2,861,173.00",5722.35,1487.811
Las Vegas,Las Vegas,NV,Nevada,32003,Clark,36.2333,-115.2654,"2,248,047.00",4496.09,1303.8661
Baltimore,Baltimore,MD,Maryland,24510,Baltimore,39.3051,-76.6144,"2,196,524.00",2196.52,636.9908
St. Louis,St. Louis,MO,Missouri,29510,St. Louis,38.6359,-90.2451,"2,130,881.00",6392.64,1598.16
Portland,Portland,OR,Oregon,41051,Multnomah,45.5371,-122.65,"2,095,808.00",4191.62,1089.8212
San Antonio,San Antonio,TX,Texas,48029,Bexar,29.4632,-98.5238,"2,058,444.00",6175.33,1976.1056
Sacramento,Sacramento,CA,California,06067,Sacramento,38.5677,-121.4685,"1,957,738.00",5873.21,1761.963
Austin,Austin,TX,Texas,48453,Travis,30.3005,-97.7522,"1,905,945.00",5717.84,1772.5304
Orlando,Orlando,FL,Florida,12095,Orange,28.4773,-81.337,"1,882,705.00",1882.71,640.1214
San Juan,San Juan,PR,Puerto Rico,72127,San Juan,18.3985,-66.061,"1,814,587.00",5443.76,1687.5656
San Jose,San Jose,CA,California,06085,Santa Clara,37.3012,-121.848,"1,771,413.00",5314.24,1381.7024
Pittsburgh,Pittsburgh,PA,Pennsylvania,42003,Allegheny,40.4397,-79.9763,"1,749,091.00",5247.27,1364.2902
Indianapolis,Indianapolis,IN,Indiana,18097,Marion,39.7771,-86.1458,"1,729,849.00",1729.85,605.4475
Manhattan,Manhattan,NY,New York,36061,New York,40.7834,-73.9662,"1,694,263.00",1694.26,559.1058
Cincinnati,Cincinnati,OH,Ohio,39061,Hamilton,39.1413,-84.506,"1,692,702.00",5078.11,1777.3385
Kansas City,Kansas City,MO,Missouri,29095,Jackson,39.1238,-94.5541,"1,689,556.00",1689.56,473.0768
Cleveland,Cleveland,OH,Ohio,39035,Cuyahoga,41.4764,-81.6805,"1,680,247.00",5040.74,1310.5924
Charlotte,Charlotte,NC,North Carolina,37119,Mecklenburg,35.2083,-80.8303,"1,427,444.00",4282.33,1455.9922
Milwaukee,Milwaukee,WI,Wisconsin,55079,Milwaukee,43.0642,-87.9675,"1,290,940.00",1290.94,387.282
Providence,Providence,RI,Rhode Island,44007,Providence,41.823,-71.4187,"1,290,271.00",3870.81,1316.0754
Jacksonville,Jacksonville,FL,Florida,12031,Duval,30.3322,-81.6749,"1,288,298.00",3864.89,966.2225
Nashville,Nashville,TN,Tennessee,47037,Davidson,36.1715,-86.7842,"1,177,657.00",2355.31,777.2523
Salt Lake City,Salt Lake City,UT,Utah,49035,Salt Lake,40.7776,-111.9311,"1,173,879.00",2347.76,633.8952
Raleigh,Raleigh,NC,North Carolina,37183,Wake,35.8324,-78.6429,"1,163,152.00",2326.3,697.89
Richmond,Richmond,VA,Virginia,51760,Richmond,37.5295,-77.4756,"1,073,223.00",2146.45,558.077
Memphis,Memphis,TN,Tennessee,47157,Shelby,35.1087,-89.9663,"1,037,998.00",1038,280.26