ID,name,lat,lon,population,demand
d1,New York,40.6943,-73.9249,18908608,189100
d2,Los Angeles,34.1141,-118.4068,11922389,119200
d3,Chicago,41.8375,-87.6866,8497759,85000
d4,Miami,25.784,-80.2101,6080145,60800
d5,Houston,29.786,-95.3885,5970127,59700
d6,Philadelphia,40.0077,-75.1339,5683533,56800
d7,Washington,38.9047,-77.0163,5116378,51200
d8,Boston,42.3188,-71.0852,4328315,43300
d9,Phoenix,33.5722,-112.0892,4064275,40600
d10,Detroit,42.3834,-83.1024,3725908,37300
d11,Seattle,47.6211,-122.3244,3561397,35600
d12,San Francisco,37.7558,-122.4449,3364979,33600
d13,San Diego,32.8313,-117.1222,3046560,30500
d14,Tampa,27.9945,-82.4447,2861173,28600
d15,Brooklyn,40.6501,-73.9496,2736074,27400
d16,Queens,40.7498,-73.7976,2405464,24100
d17,Riverside,33.9381,-117.3949,2332836,23300
d18,Las Vegas,36.2333,-115.2654,2248047,22500
d19,Baltimore,39.3051,-76.6144,2196524,22000
d20,Portland,45.5371,-122.65,2095808,21000
d21,San Antonio,29.4632,-98.5238,2058444,20600
d22,Sacramento,38.5677,-121.4685,1957738,19600
d23,Austin,30.3005,-97.7522,1905945,19100
d24,Orlando,28.4773,-81.337,1882705,18800
d25,San Jose,37.3012,-121.848,1771413,17700
d26,Pittsburgh,40.4397,-79.9763,1749091,17500
d27,Manhattan,40.7834,-73.9662,1694263,16900
d28,Cincinnati,39.1413,-84.506,1692702,16900
d29,Kansas City,39.1238,-94.5541,1689556,16900
d30,Cleveland,41.4764,-81.6805,1680247,16800
d31,Columbus,39.9862,-82.9855,1572546,15700
d32,Bronx,40.8501,-73.8662,1472654,14700
d33,Virginia Beach,36.7335,-76.0435,1443020,14400
d34,Charlotte,35.2083,-80.8303,1427444,14300
d35,Milwaukee,43.0642,-87.9675,1290940,12900
d36,Providence,41.823,-71.4187,1290271,12900
d37,Jacksonville,30.3322,-81.6749,1288298,12900
d38,Nashville,36.1715,-86.7842,1177657,11800
d39,Salt Lake City,40.7776,-111.9311,1173879,11700
d40,Raleigh,35.8324,-78.6429,1163152,11600
d41,Richmond,37.5295,-77.4756,1073223,10700
d42,Memphis,35.1087,-89.9663,1037998,10400
d43,Oklahoma City,35.4676,-97.5136,998806,10000
d44,Hartford,41.7661,-72.6834,974684,9700
d45,Louisville,38.1663,-85.6485,963812,9600
d46,Buffalo,42.9018,-78.8487,944589,9400
d47,New Orleans,30.0687,-89.9288,932759,9300
d48,Fort Worth,32.7817,-97.3474,924663,9200
d49,Bridgeport,41.1918,-73.1954,908251,9100
d50,Tucson,32.1541,-110.8787,878320,8800
d51,El Paso,31.8476,-106.43,865270,8700
d52,Omaha,41.2627,-96.0529,821345,8200
d53,McAllen,26.2252,-98.2467,797341,8000
d54,Hempstead,40.6629,-73.6089,789763,7900
d55,Birmingham,33.5279,-86.7971,782111,7800
d56,Albuquerque,35.1054,-106.6465,769986,7700
d57,Tulsa,36.1283,-95.9042,731743,7300
d58,Fresno,36.783,-119.7939,725276,7300
d59,Charleston,32.8168,-79.9687,706884,7100
d60,Rochester,43.168,-77.6162,699921,7000
d61,Dayton,39.7805,-84.2003,668825,6700
d62,Cape Coral,26.6443,-81.9957,654405,6500
d63,Mission Viejo,33.6096,-117.6551,642211,6400
d64,Colorado Springs,38.8674,-104.7605,638194,6400
d65,Baton Rouge,30.442,-91.1311,635671,6400
d66,Allentown,40.5961,-75.4756,627863,6300
d67,Ogden,41.2279,-111.9682,622918,6200
d68,Provo,40.2457,-111.6457,619218,6200
d69,Knoxville,35.9692,-83.9496,615829,6200
d70,Grand Rapids,42.9619,-85.6562,609023,6100
d71,Columbia,34.0378,-80.9036,604065,6000
d72,Albany,42.6664,-73.7987,590694,5900
d73,Bakersfield,35.3529,-119.0359,571992,5700
d74,New Haven,41.3113,-72.9246,565572,5700
d75,Des Moines,41.5725,-93.6105,548926,5500
d76,Akron,41.0798,-81.5219,541945,5400
d77,Palm Bay,27.9631,-80.6593,534348,5300
d78,Concord,37.9722,-122.0016,531175,5300
d79,Wichita,37.6895,-97.3443,509003,5100
d80,Mesa,33.4015,-111.7178,503390,5000