ID,name,lat,lon,demand
C01,Concord,43.206898,-71.537994,9000
C02,Trenton,40.220596,-74.769913,10000
C03,Austin,30.27467,-97.740349,10000
C04,Providence,41.830914,-71.414963,9000
C05,Montpelier,44.262436,-72.580536,7000
C06,Springfield,39.798363,-89.654961,6000
C07,Des Moines,41.591087,-93.603729,10000
C08,Dover,39.157307,-75.519722,7000
C09,Little Rock,34.746613,-92.288986,5000
C10,Oklahoma City,35.492207,-97.503342,5000
C11,Jackson,32.303848,-90.182106,5000
C12,Phoenix,33.448143,-112.096962,8000
C13,Cheyenne,41.140259,-104.820236,6000
C14,Topeka,39.048191,-95.677956,15000
C15,Indianapolis,39.768623,-86.162643,9000
C16,Nashville,36.16581,-86.784241,7000
C17,Columbus,39.961346,-82.999069,8000
C18,Harrisburg,40.264378,-76.883598,6000
C19,Denver,39.739227,-104.984856,9000
C20,Bismarck,46.82085,-100.783318,20000