ID,city,lat,lon
c1,Sacramento,38.5677,-121.4685
c2,Las Vegas,36.2333,-115.2654
c3,Fresno,36.783,-119.7939
c4,El Paso,31.8476,-106.43
c5,Rochester,43.168,-77.6162
c6,Cleveland,41.4764,-81.6805
c7,Seattle,47.6211,-122.3244
c8,Riverside,33.9381,-117.3949
c9,Tampa,27.9945,-82.4447
c10,Grand Rapids,42.9619,-85.6562
c11,Provo,40.2457,-111.6457
c12,Virginia Beach,36.7335,-76.0435
c13,Minneapolis,44.9635,-93.2678
c14,Richmond,37.5295,-77.4756
c15,Charleston,32.8168,-79.9687
c16,Columbus,39.9862,-82.9855
c17,Nashville,36.1715,-86.7842
c18,Dallas,32.7935,-96.7667
c19,Fort Worth,32.7817,-97.3474
c20,Columbia,34.0378,-80.9036
c21,Allentown,40.5961,-75.4756
c22,Portland,45.5371,-122.65
c23,Hartford,41.7661,-72.6834
c24,San Diego,32.8313,-117.1222
c25,Miami,25.784,-80.2101
c26,Austin,30.3005,-97.7522
c27,San Francisco,37.7558,-122.4449
c28,Memphis,35.1087,-89.9663
c29,Knoxville,35.9692,-83.9496
c30,Colorado Springs,38.8674,-104.7605