customerID,scenario,demand
c1,scenario_a,275
c1,scenario_b,165
c1,scenario_c,220
c1,scenario_d,
c1,scenario_e,
c1,scenario_f,
c10,scenario_a,574
c10,scenario_b,574
c10,scenario_c,400
c10,scenario_d,
c10,scenario_e,
c10,scenario_f,
c11,scenario_a,168
c11,scenario_b,112
c11,scenario_c,112
c11,scenario_d,
c11,scenario_e,
c11,scenario_f,
c12,scenario_a,110
c12,scenario_b,275
c12,scenario_c,165
c12,scenario_d,
c12,scenario_e,
c12,scenario_f,
c13,scenario_a,100
c13,scenario_b,0
c13,scenario_c,0
c13,scenario_d,
c13,scenario_e,
c13,scenario_f,
c14,scenario_a,100
c14,scenario_b,24
c14,scenario_c,0
c14,scenario_d,
c14,scenario_e,
c14,scenario_f,
c15,scenario_a,0
c15,scenario_b,394
c15,scenario_c,197
c15,scenario_d,
c15,scenario_e,
c15,scenario_f,
c16,scenario_a,64
c16,scenario_b,0
c16,scenario_c,64
c16,scenario_d,
c16,scenario_e,
c16,scenario_f,
c17,scenario_a,80
c17,scenario_b,20
c17,scenario_c,40
c17,scenario_d,
c17,scenario_e,
c17,scenario_f,
c18,scenario_a,0
c18,scenario_b,0
c18,scenario_c,100
c18,scenario_d,
c18,scenario_e,
c18,scenario_f,
c19,scenario_a,0
c19,scenario_b,0
c19,scenario_c,0
c19,scenario_d,
c19,scenario_e,
c19,scenario_f,
c2,scenario_a,0
c2,scenario_b,100
c2,scenario_c,0
c2,scenario_d,
c2,scenario_e,
c2,scenario_f,
c20,scenario_a,92
c20,scenario_b,23
c20,scenario_c,92
c20,scenario_d,
c20,scenario_e,
c20,scenario_f,
c21,scenario_a,0
c21,scenario_b,0
c21,scenario_c,0
c21,scenario_d,
c21,scenario_e,
c21,scenario_f,
c22,scenario_a,100
c22,scenario_b,0
c22,scenario_c,0
c22,scenario_d,
c22,scenario_e,
c22,scenario_f,
c23,scenario_a,100
c23,scenario_b,0
c23,scenario_c,0
c23,scenario_d,
c23,scenario_e,
c23,scenario_f,
c24,scenario_a,104
c24,scenario_b,130
c24,scenario_c,0
c24,scenario_d,
c24,scenario_e,
c24,scenario_f,
c25,scenario_a,51
c25,scenario_b,34
c25,scenario_c,68
c25,scenario_d,
c25,scenario_e,
c25,scenario_f,
c26,scenario_a,100
c26,scenario_b,20
c26,scenario_c,30
c26,scenario_d,
c26,scenario_e,
c26,scenario_f,
c27,scenario_a,85
c27,scenario_b,0
c27,scenario_c,68
c27,scenario_d,
c27,scenario_e,
c27,scenario_f,
c28,scenario_a,134
c28,scenario_b,402
c28,scenario_c,0
c28,scenario_d,
c28,scenario_e,
c28,scenario_f,
c3,scenario_a,60
c3,scenario_b,80
c3,scenario_c,20
c3,scenario_d,
c3,scenario_e,
c3,scenario_f,
c4,scenario_a,175
c4,scenario_b,70
c4,scenario_c,140
c4,scenario_d,
c4,scenario_e,
c4,scenario_f,
c5,scenario_a,274
c5,scenario_b,548
c5,scenario_c,411
c5,scenario_d,
c5,scenario_e,
c5,scenario_f,
c6,scenario_a,0
c6,scenario_b,200
c6,scenario_c,0
c6,scenario_d,
c6,scenario_e,
c6,scenario_f,
c7,scenario_a,100
c7,scenario_b,0
c7,scenario_c,0
c7,scenario_d,
c7,scenario_e,
c7,scenario_f,
c8,scenario_a,136
c8,scenario_b,68
c8,scenario_c,170
c8,scenario_d,
c8,scenario_e,
c8,scenario_f,
c9,scenario_a,201
c9,scenario_b,201
c9,scenario_c,67
c9,scenario_d,
c9,scenario_e,
c9,scenario_f,