ID,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,month_13,month_14,month_15,month_16,month_17,month_18,month_19,month_20,month_21,month_22,month_23,month_24,month_25,month_26,month_27,month_28,month_29,month_30,month_31,month_32,month_33,month_34,month_35,month_36
c1,9035,12319,9709,10920,6584,8997,7246,11533,7166,5916,7385,9317,8369,10050,10135,12758,7262,12168,6001,11075,10096,7037,10075,8494,5792,11818,9733,7454,9402,6059,7742,8477,7704,6089,6651,8490
c2,10553,10576,8995,11044,6164,9264,6058,9134,7850,6669,7078,9617,11729,10390,12171,8721,7209,10945,6711,10559,8581,6393,11050,7226,7592,9794,8031,7639,9657,5783,7869,6913,6998,6005,8982,7762
c3,22768,24895,18142,26362,14426,21557,12914,19237,17011,15678,16520,22620,25422,24979,21537,20524,13991,25181,16123,23212,21554,13889,26471,16342,19140,20099,17688,16198,23494,15053,18991,15727,16251,13848,21785,17432
c4,10889,11621,9025,10738,6164,9869,6271,8983,8068,7205,7381,9698,11484,10879,11683,9771,7282,11759,7203,10823,9170,6247,11718,7186,8096,10018,8231,7242,9862,6254,8049,7280,7017,6424,8994,8166
c5,9662,10821,9276,8843,3882,9753,5909,6858,7433,7138,6514,10030,10443,9766,10638,8762,7786,10869,4741,10884,7371,6035,9655,7778,7321,9292,7797,4574,6444,5942,5418,7476,6150,4190,6797,8116
c6,17326,16481,12468,16866,11318,13706,8974,13478,15202,12833,13135,21394,20163,15798,21909,20085,10857,21854,11586,16817,15482,9705,14971,13089,12947,13715,15879,12266,17981,6952,11330,11007,10927,10698,14283,14475
c7,24778,25116,21183,23030,13162,20382,13639,19868,18063,16209,15301,22315,25020,22907,25891,20853,15646,26372,15445,24566,18735,14561,26207,15278,17588,22514,18875,15834,20654,13708,17312,14893,14880,13035,20213,18765
c8,18401,26502,14018,13379,10065,21503,10095,21962,11595,6332,8654,15879,17347,16663,22571,16753,14154,20661,10296,14899,16318,7938,12038,16752,12941,13850,14577,14169,6995,10026,11159,9240,12068,10002,10461,13716
c9,9547,10195,7710,10115,5067,9016,5971,8063,7145,6151,3654,10185,9064,9227,11050,8377,5182,7054,4845,8886,8784,4638,10453,5642,5400,7740,5987,5781,8821,4651,8135,6419,6172,4983,7786,8753
c10,11927,13983,9957,9930,5998,11596,6664,9824,7312,7406,7928,10822,12605,11362,13267,12416,6510,10292,6944,11804,10149,7277,11915,7050,9858,10472,8356,6150,12143,6963,6609,7517,6016,6348,7608,8480
c11,18726,21715,14612,14665,10671,18158,10116,16190,14958,12757,10978,18766,18451,20240,21219,17706,12482,21371,11132,17902,15796,10030,18348,12694,12623,16239,14297,11848,17542,11112,13554,14698,10978,11886,16806,14335
c12,15311,15916,12214,15361,8583,13031,8450,11998,11003,9847,9878,13242,16267,14142,16663,13752,9559,15906,8958,14994,12471,8598,17503,9437,11023,13926,11518,9355,13684,8625,10394,10274,9830,8346,12444,10864
c13,20940,21628,16654,20934,11769,18119,11793,16549,14216,13774,13077,18282,22721,20083,21095,17758,13682,21823,13378,20231,16086,11534,22313,13184,15508,19509,14944,13135,18563,11745,14732,13682,13397,11864,16490,14910
c14,15668,18026,14653,15509,11333,16757,9092,13785,10501,8486,9191,13373,19431,13195,19994,13596,10390,19739,13338,14982,14537,10777,21206,12559,12647,10484,9847,12307,16222,9982,13586,9574,11983,9154,14653,10744
c15,19074,21351,16343,19128,11131,17651,11052,16942,14469,12386,12624,17053,19959,18940,21369,17672,12894,20053,12777,19596,16141,11405,21772,12762,15155,19050,14422,13078,18278,10628,15071,12876,12434,11677,15579,13778
c16,15671,14604,13072,22110,10184,14491,9596,16903,18718,11446,12067,14597,24192,20778,12518,19830,10574,21338,12974,17315,17537,9213,21914,12950,15074,15798,11374,10919,13158,12999,13742,12291,14186,8324,16763,16630
c17,18750,13741,17988,16075,10192,17199,14496,21678,15080,15584,14956,24709,20418,27000,25112,23397,12548,26757,19329,21280,16795,11492,22082,13858,7863,17787,13714,16042,15076,13401,18143,11354,16144,13458,17194,20299
c18,19342,21546,24727,18761,11946,20834,10486,17567,15239,14790,16252,23773,21616,16189,20896,9670,18869,23581,11174,19066,20065,11991,16072,18394,14570,15718,15452,11782,15986,12517,15863,9795,11797,9437,19340,17082
c19,12134,11090,6785,8120,7699,10199,5125,5310,7430,6241,5657,8108,9238,11543,11681,11153,7910,11410,7006,7982,9372,6805,8766,7454,8892,8562,9607,6210,10471,4105,8091,7023,6512,4803,9011,5304
c20,20914,19447,15162,20569,11494,19020,12600,14936,12809,14237,13437,19064,19291,22754,24366,18028,13889,25618,16653,20904,18159,11885,25501,14199,15884,23713,14757,12951,20711,14316,16628,16878,12738,12900,19090,13435
c21,21887,19356,15293,21857,10452,18096,11750,17393,14573,14097,12168,17763,21037,18738,24150,15443,13181,22060,12512,18859,14762,10787,20570,9670,15493,20752,16601,12010,18957,10881,12843,12063,12142,12381,17506,15552
c22,14995,16757,13083,16456,9340,13632,10627,14334,11633,10359,11699,14781,17108,17123,19124,13457,11746,17863,11364,16661,13416,8963,17826,11611,12710,14754,12509,11118,15593,10000,11778,10596,10705,9048,14876,13190
c23,18293,19724,15308,18718,10985,17470,10799,15920,14067,12525,12206,17282,19461,18708,20194,17233,12343,20550,12570,18804,14941,10778,20487,12804,14044,17644,14140,12638,17027,10515,14004,12470,12391,10681,15214,13893
c24,7320,7597,6634,8398,5303,6089,4045,7163,4120,5926,5097,5465,8662,6430,8977,8760,4178,6605,3683,7334,5620,3791,9032,6502,4569,5071,4963,5883,6013,3655,5767,4770,6474,4262,6999,7143
c25,22117,23300,16894,21845,15736,18325,12591,16958,10314,15153,12559,21005,29689,22778,21679,24209,12438,24084,18473,21233,18172,9365,22407,11375,17544,19436,16035,14217,17140,12035,14805,14850,14518,14317,21748,19390
c26,9540,10417,8368,9864,4960,8902,5359,7894,7234,6046,6492,8460,9958,10559,10800,8701,6630,10057,6114,9451,8013,5781,9747,6361,6668,8259,7637,6064,9426,5947,7188,6529,6080,5807,8456,7404
c27,19140,20086,13785,23396,11208,18172,11796,14178,13929,16764,12455,15750,17545,19236,21437,19324,14913,21659,13710,17077,14175,12061,24348,11746,14484,13720,12425,12807,16260,8351,16514,16055,9714,9285,11650,15233
c28,8647,8784,7068,8718,4851,7532,5324,6787,6635,5571,5622,7460,8960,8597,8724,7675,5271,9195,5430,8213,7127,4739,9344,5720,6109,8149,5959,5682,7845,4662,6635,6088,5452,4958,6679,5376
c29,14963,17508,12384,15140,8832,11724,6546,15297,12433,11658,9212,16124,17051,15798,15847,9020,10367,15713,9010,12259,11832,8252,14879,9010,9631,12559,11695,9146,15070,6847,8622,9887,10554,9232,10932,9217
c30,12557,11132,11695,12931,6783,8186,7799,8097,7361,5574,8722,9284,10097,10049,13852,8133,8665,14745,9491,10918,9137,6064,14518,6595,10680,11448,7779,5918,9585,4227,6341,9062,6237,8243,9135,9187
c31,19805,23403,17764,18055,11882,17717,11634,15246,14824,11823,11711,17431,20277,16406,22313,14126,12759,20998,12393,18785,15586,11707,20992,12713,14653,18072,15404,11329,19103,11372,14447,14173,14012,11655,15794,17443
c32,15143,17160,12875,15409,8845,14264,9103,13080,11704,10381,10502,14595,17926,15245,17378,14451,10294,16155,10085,15353,12757,8971,17191,10200,12110,14414,11426,10426,14084,9221,11482,10582,10602,9343,13116,11680
c33,18031,17767,14164,17305,10037,16075,10463,14756,13341,11662,12687,15652,19741,17363,20411,15038,11971,20203,12665,16496,13789,10436,18717,10666,12463,16079,12944,11330,15769,9661,12553,11674,11480,10562,13584,13231
c34,19060,26928,19527,25855,14995,20107,14708,13976,16969,16562,14909,22820,28079,29539,21332,18346,15039,23761,14650,22453,13800,15891,26272,11081,11291,18500,15078,13606,15558,14437,15349,17564,12434,14298,19938,17443
c35,20454,22172,17435,20681,11962,19044,11972,17178,15905,13899,13793,18985,22125,20706,22393,18988,13738,22356,13878,20834,17242,12247,22094,13822,15434,19027,15470,13891,18787,12383,15779,13704,13623,11853,17394,15514
c36,9641,10297,7866,9612,5575,8600,5688,7947,7199,6375,6428,8746,10231,9542,10353,8825,6390,10249,6384,9576,8088,5613,10336,6248,7315,8727,7157,6431,8760,5591,7182,6326,6410,5544,7904,7148
c37,24917,25091,20773,22573,11752,19865,14081,18898,15795,15582,14726,23345,22877,21116,24653,20649,15050,22393,15681,23026,20077,14723,21619,14179,16484,19017,16469,14722,19872,13493,15928,14315,15165,13859,18011,15818
c38,12655,15300,11309,13552,7291,11631,7525,9380,8605,7973,8686,10968,14596,9701,13823,12134,8602,14148,7010,13198,9784,7864,14746,8525,9410,10826,11167,7802,10780,7279,8788,9297,8206,7038,10162,9692
c39,8851,9806,7496,8910,5121,8021,5219,7394,6522,6056,5737,8263,9822,9036,9828,8257,5842,9607,5938,8731,7225,5138,9573,5967,6623,8259,6489,6024,8161,5139,6791,5884,5938,4960,7593,6834
c40,15227,15276,9687,15427,6708,14337,6673,8854,9162,11018,8492,12563,13716,13836,14542,12715,9511,14723,7365,10913,11981,7572,14820,9238,8636,11807,11341,8179,10734,8954,9035,8180,6874,7041,12860,9922
c41,11248,14024,11414,11024,8145,8770,6446,10106,9098,8897,8078,10823,15644,11754,12887,10380,9220,16055,8593,13220,8426,8432,15285,10422,7912,10605,9384,8414,13528,9640,6617,7827,7930,8996,10096,10998
c42,18066,13706,14053,16490,9483,18317,8427,14565,13345,9320,9485,13385,15894,18151,17950,10967,11428,18113,12201,18085,13880,8025,13681,9316,13404,11270,10978,10678,12913,10571,11598,10470,11631,7571,11520,10146
c43,8858,13564,4954,7058,3354,9460,6175,8525,7902,4810,4605,9550,12561,5977,9887,7781,5071,12527,4904,6296,6868,5566,10508,5163,7269,7478,8792,6287,7303,4834,7759,4490,6529,4861,8213,4586
c44,18696,26805,19778,21845,11058,18869,13363,15876,17366,12626,14611,20638,25685,22544,22179,22668,16184,19958,12973,19944,19242,9931,19673,13011,15395,17091,15762,10646,18512,13798,12586,16426,13316,12878,16163,15820
c45,12580,10681,12673,9918,7603,11798,8835,8987,8114,9134,7160,11065,13849,12275,16696,11123,9226,13967,7285,12074,9975,7183,12974,8212,6799,12225,8195,10299,8490,8126,10551,8347,6503,6413,10013,9003
c46,9314,13124,7321,9672,6113,8507,4519,6558,7069,5125,6154,8637,7753,8459,8631,7996,6713,8659,5603,8466,7555,6143,9468,5871,6071,9601,8452,5210,10687,4215,7261,5846,5177,5723,7869,8876
c47,10249,13811,12346,14090,8057,11524,5697,13000,10246,8520,8078,10408,14061,12731,12220,7645,8272,11356,8421,12572,10149,7535,13364,4338,8623,11069,9172,7774,10045,6631,8482,9035,5578,5660,12031,8762
c48,15545,16350,9876,13954,8056,13325,7831,12405,11185,10363,10276,14325,17148,18060,15493,11890,11159,16979,10129,14970,15489,8040,16644,9374,11517,13366,11010,10504,13861,8478,10611,10190,10250,8672,11980,11333
c49,17822,16029,8843,21442,6562,14685,6374,13797,6051,8978,8262,12779,14754,20058,17063,8822,10526,15427,8385,15272,10829,8149,15522,8637,11403,9675,10674,8082,15194,9498,10613,7509,10818,8247,10831,9935
c50,23365,27530,21612,26112,13993,21900,14297,19188,18752,15186,14968,21628,25866,23185,27087,22290,15576,24131,15647,23086,20231,14566,25428,17670,18555,22128,16601,17153,23097,13885,17621,16094,17161,13756,19362,17466
c51,12572,12418,11081,13428,6961,10492,7055,9104,8718,7586,8164,11210,13742,10162,12519,11146,8894,12029,7590,12713,9982,7951,15436,7950,9640,10971,10654,6465,11198,7067,9453,8455,7682,6894,10988,8762
c52,24047,25282,20413,22951,13157,21740,14223,20400,17645,15914,15654,20350,25815,21419,25748,22470,15028,25059,15468,22614,19667,13020,26343,15311,17703,21330,17318,16116,21127,14519,17410,15465,16127,13232,19680,17591
c53,11843,11267,9124,11165,6383,9994,6195,9917,8438,7188,7150,9477,12857,11566,12358,10182,7224,12545,7187,10799,9303,6006,12193,7621,8240,10171,8850,7718,10735,6586,8124,8003,7257,5992,9211,8035
c54,7236,7995,6477,6750,4235,7007,4127,5941,5331,5525,4804,6684,8557,7483,7907,7365,4778,8550,4754,7657,6481,4065,8286,5102,5602,6763,5338,4802,6919,4674,6062,5262,5035,4508,6317,5544
c55,10560,10327,8794,10688,5800,8810,6353,7757,8163,6493,7021,8685,10082,10624,10449,9496,6682,10724,6855,10032,8064,6000,11623,6549,8273,9275,7353,6991,10120,5914,7717,6957,6525,6006,8580,7656
c56,14058,15040,11774,13339,8430,12969,8643,12466,10567,9795,8766,13533,15509,14514,15760,13270,9658,14334,9140,13574,11182,7977,15621,9775,11855,13621,10537,8723,13089,8923,10212,9511,9218,8834,11243,10451
c57,20741,20340,16910,28807,10856,16733,9171,15813,18625,15288,12317,17076,26018,22153,22277,21190,10583,25888,13970,19594,8968,11704,15887,13130,18205,16454,15424,10648,18370,9339,7746,16629,16135,10744,13315,14813
c58,14443,13728,14744,12630,8943,12536,9045,12484,11555,10392,8718,14516,14576,11479,18175,13177,10237,17941,9749,13436,11993,9596,15527,11006,10462,14372,11408,8938,13698,8962,9915,9938,10826,8484,11469,11313
c59,11627,10808,9165,13148,7445,8993,8107,8826,7931,6998,8354,10926,11450,8484,11605,12291,8759,14903,8542,13320,9164,7183,12336,9446,9964,8676,12054,6917,9093,6378,10522,7598,7315,9085,10277,10031
c60,12818,13485,11978,11796,7823,11229,6271,10397,10323,8322,10146,10720,15363,13579,15665,11652,9359,12100,8898,12215,11553,8075,12240,8127,10993,10551,8628,9793,11339,8247,11912,8532,10135,7943,10978,10919
c61,11070,10141,9327,10394,5251,10465,6678,7927,9751,7371,6608,10743,12672,11045,11603,9464,7360,11283,8075,10393,9451,7607,13588,7467,7514,9994,8537,7117,11756,6241,8222,6252,7494,5547,8987,8457
c62,21294,22528,18407,23074,12177,19401,13287,19156,17154,15172,14818,24710,22315,23790,31507,20650,15490,24647,12771,26414,17083,13882,23767,15482,19480,20219,20694,13447,23296,13708,15872,16362,16722,10568,22366,15062
c63,12920,11995,11065,9754,4553,11132,6707,10287,9402,8214,6978,7633,9721,6917,12045,10120,7604,13144,7226,8816,9922,5380,12302,7394,5270,12948,8340,6329,11098,6725,7738,7126,7523,6530,6380,7007
c64,12166,12393,10110,11674,7170,10973,7284,10494,8821,7573,7199,10490,13781,12113,11266,10222,7768,12107,8044,13058,9039,6607,13155,7826,8770,10309,9342,8482,10441,6463,9222,8148,7395,6852,9625,8917
c65,19460,20922,15518,19135,12260,17651,10939,15138,14315,12894,13301,17778,23084,18596,19925,18051,13287,21793,13858,20294,16630,11635,20788,11986,15008,16434,14006,13451,17603,10682,15227,12314,11124,10343,16289,14271
c66,18718,20475,15505,18607,10975,17177,10927,15505,14037,12507,12332,17156,20219,18626,20154,16977,12349,20320,12486,18920,15516,10819,19978,12495,13762,17103,13928,12354,17076,11162,13893,12426,12456,10813,15212,13944
c67,24090,23914,12500,28789,11720,24375,18362,19142,22912,16236,16590,21648,23721,20316,26186,17914,16734,32085,24394,14476,21158,15660,27606,14470,19360,17179,17747,15587,22252,15681,15693,15946,17001,17551,20817,17888
c68,10618,6153,5716,8738,4748,7385,5746,7002,5711,5823,7452,5812,11324,9970,9750,7205,5234,6741,4403,7806,8060,4758,5966,6678,3834,6876,5981,4811,6994,3746,4983,4092,6901,4523,6334,5465
c69,18169,20406,15569,18372,11076,17273,10592,15169,13733,12304,12383,17326,21061,19589,20976,17929,12614,19356,12536,19738,15618,11635,21737,12522,13617,17712,13409,12895,17755,10417,13488,12232,12705,11308,15839,14096
c70,16699,18187,14148,17090,9685,15298,9673,13768,12567,11339,11238,15479,17869,16942,17854,15452,11126,18157,11250,16730,14106,9690,18387,11194,12635,15674,12751,11187,15189,9868,12726,11147,11352,9760,14325,12536
c71,20746,26196,19084,25582,12197,22017,13394,16444,16260,16225,14514,19763,23037,24037,24981,21777,15536,21687,14796,22507,18259,13712,23396,16212,16343,22801,18451,15352,19446,13059,17056,15270,15264,12824,17477,16847
c72,10342,9343,6498,8165,5004,8276,5641,7035,5945,5036,6014,7920,9598,9493,8509,8157,6094,10973,6865,8044,7175,6167,8649,6675,6711,8432,6044,5446,8240,4567,7092,6065,6282,4699,6882,5999
c73,19853,30852,22633,26363,11327,21199,13802,18926,18320,19024,16673,27168,30371,30929,32664,20171,20199,25730,13346,29081,23634,13066,33441,16667,16884,32252,15106,12259,23792,12840,12569,17041,16590,14987,13963,16251
c74,11789,9763,8074,8912,7263,7640,6674,10558,7440,7450,7419,10870,9291,7687,9240,8271,6102,9047,8234,11934,8986,6479,11457,8131,5431,9472,7195,7016,10589,5005,7192,3372,5165,3723,9587,8052
c75,20929,19426,16002,22304,11432,15342,11163,16316,15325,11598,11949,20023,21602,20360,22242,17303,13705,21564,10830,20636,17048,12106,19897,13642,14533,15027,16180,11515,19685,10595,14374,12503,14117,11910,17112,14911
c76,10258,25943,11295,20065,11084,16994,10071,11786,15089,9742,11361,17468,24484,8953,20227,16644,12570,16777,9905,19169,11209,11937,16627,12502,10996,17101,12760,11352,12452,9383,11417,9802,13301,8840,15300,14020
c77,11248,12623,9087,13235,7508,9788,7029,10329,10323,7367,8638,9642,11768,11842,15740,11231,8170,13399,6170,12684,11616,8164,13861,7042,9344,12701,8945,9858,10918,5342,9863,6674,7219,5160,9642,8574
c78,19788,19789,15891,19681,10626,17439,11767,16121,14517,13905,12302,18553,20296,21584,21717,18543,13979,22095,13420,21516,16898,11970,20050,13426,15262,19088,14822,14169,16039,10972,15446,12944,12539,11539,16051,15409
c79,11694,12639,10188,12942,7590,11563,7090,9214,9822,7712,6361,9511,11634,9744,14433,10127,8510,17055,7394,8737,9198,7424,14264,6550,8437,11403,9284,9330,12199,6133,10206,9462,7152,7617,8324,7232
c80,12869,13384,10249,12299,7331,11064,5996,8758,8918,7904,7517,11448,12706,11722,13156,11782,8771,12704,8428,13057,9440,6651,13879,8207,8201,10568,10263,8385,11992,7764,8797,7907,8976,6769,10748,9354
c81,13625,15694,11983,13642,7972,13903,7863,12198,11494,9690,8566,12675,15430,13583,15548,12817,8906,15648,9865,14904,11613,7790,15192,9675,9845,12251,9428,7835,12697,8611,10596,8374,8031,8527,10975,11839
c82,16498,17267,13901,16302,8138,13859,10084,13056,11383,9752,10602,13772,12288,18178,18637,11373,11520,15729,8124,14357,15332,8882,13719,9606,10323,16690,12029,7239,15508,6987,10526,8327,9473,10019,12099,11562
c83,21524,23785,20068,23339,12332,18924,13593,19498,16280,16070,14359,19580,23880,20494,23401,21058,14027,22974,14970,21697,17913,13340,24201,15586,16125,20285,16969,14361,19796,12112,15924,14396,13518,13254,18366,15992
c84,18479,20046,15526,18457,10877,17046,10788,15577,13806,12504,12242,17012,20125,18353,19865,16848,12201,20099,12254,18401,15327,10788,20307,12321,14031,16919,14126,12435,16676,10776,13725,12238,12678,10957,15437,13995
c85,12446,10352,8596,11891,4376,12186,4695,11801,8683,5102,9714,11188,11363,11488,11890,8293,9385,13556,7285,12071,10720,5546,11554,6210,8474,8443,9142,10326,9539,6960,8860,7702,7854,5998,8162,9680
c86,11184,12875,9490,11581,6591,10170,6747,9575,8136,7187,7803,10936,12266,10894,12305,11204,7528,12741,8030,11003,8679,6512,11826,7532,8054,10760,8847,7375,9659,6604,8270,7091,7289,6469,9595,9017
c87,20422,21354,16115,16302,11333,15744,11619,14242,15536,14386,11690,18878,17629,20147,22719,20640,11733,19252,11518,18894,16300,11332,24365,13483,15893,15271,14193,11017,15135,12408,14140,11200,10887,11393,13888,14914
c88,9755,12290,9729,11336,6456,9376,5586,9483,8911,7294,6924,9847,11562,10927,12340,9162,6510,12892,6476,10202,9437,6280,11248,6903,7776,9331,7893,7315,10714,5991,8172,6900,6843,6149,9080,8227
c89,11264,12107,9836,13690,4999,9471,5466,9529,9148,6334,8377,6706,9784,10186,9812,8910,7302,10282,7373,12929,7882,5967,9268,8308,9186,9413,8720,7235,10084,6735,7809,8661,5482,5888,7395,8991
c90,9284,10043,7631,9182,5355,8454,5506,7562,6908,6291,6170,8542,9818,9185,10230,8339,6117,9975,6104,9214,7704,5410,10193,6091,6950,8520,6842,6145,8416,5338,7058,6114,6102,5446,7652,6954
c91,9302,9515,7932,8752,5251,7977,5247,7844,6611,6115,6198,8238,9326,9047,9753,8633,6194,9689,6150,9041,7447,5235,10286,6257,6878,8577,6794,5733,8078,5269,6786,5653,5997,5041,7285,6672
c92,10805,15755,12088,13762,6318,13336,10833,12720,10865,7874,8459,13912,15711,13796,15856,10365,8089,19210,11837,10499,17456,8721,12186,8114,8870,12989,11010,8880,12249,8665,10116,5853,10337,7113,13252,7754
