ID,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,month_13,month_14,month_15,month_16,month_17,month_18,month_19,month_20,month_21,month_22,month_23,month_24,month_25,month_26,month_27,month_28,month_29,month_30,month_31,month_32,month_33,month_34,month_35,month_36
c93,22324,22315,17745,22054,11209,21710,12592,18950,16001,14810,14746,15477,23123,22021,28067,23118,13246,20883,13028,18950,21033,12352,23607,14955,15391,17075,15673,16462,20419,13446,15825,13821,15131,13744,19805,13968
c94,18596,22233,16553,20290,12228,17903,11735,16644,15259,14444,12769,18017,23277,20545,21447,19396,13259,21906,13160,20254,17312,11708,20192,13576,15044,19115,14289,13837,18942,12087,14876,13049,13186,11740,16966,14914
c95,17627,21068,17064,14930,13129,18319,12191,15347,11867,14159,13696,16423,19665,15427,20970,16647,11246,19698,9851,19194,13387,11707,20579,10302,16010,22737,15102,13598,15502,15085,16498,13630,14932,14204,16200,13720
c96,11156,16501,11253,11369,6817,12730,8061,9040,12317,7969,9028,11765,13124,9509,15783,14475,7646,18231,8500,14827,9127,7107,12503,6622,10182,14113,5918,9172,10777,6619,8016,7504,9326,5407,10715,8805
c97,10325,10452,11442,13772,7474,9273,6401,8674,8460,5406,8790,10041,12175,11376,10665,10115,7359,15616,4331,8473,9666,4505,14238,7912,8008,10286,7642,4970,9287,5110,5896,8197,6808,6209,5556,7607
c98,8894,9552,8262,5731,4586,8910,5068,7104,5181,6047,6383,6137,10768,9484,7306,6424,6655,11034,7476,9461,8230,5974,7955,6771,7475,8528,7034,5991,7671,4849,5863,5550,5985,4827,6399,6326
c99,20453,24977,17755,15073,13532,12514,14921,14177,16871,14363,13285,19183,26519,23429,21086,19899,13714,29843,16945,23152,16319,14361,24577,16578,11338,16128,16515,13674,20948,12075,14939,16418,13934,10779,19650,15838
c100,22420,26857,18828,25435,14260,21571,13196,20827,19478,14765,17926,16965,27924,27857,23157,19978,16899,27034,17968,26360,17940,14130,26706,16256,20744,22638,18734,14500,21682,12286,17743,13669,14789,13801,19295,16695
c101,22045,25095,19459,23170,13595,21735,12632,18287,17154,15878,15763,20815,24116,22531,26062,20912,15070,23802,14378,22681,18909,14029,26476,14701,16725,20431,16556,15139,20672,13343,17256,14893,14950,12965,19828,17109
c102,11478,14160,7085,14623,5958,11007,6584,8204,6350,7302,7054,12290,12741,12536,12990,13196,8356,13371,5730,12835,8437,6572,11573,8342,9799,13446,8844,7026,9640,6647,8932,10177,8692,6600,8859,6444
c103,19046,23442,13372,18361,11325,18652,10928,15077,13772,12206,10398,17417,19919,19519,20791,17566,13715,19945,13180,17072,15006,11822,20784,12673,15305,16602,12669,11521,16547,11030,13625,15191,12162,11955,14853,13728
c104,24180,24920,19712,24006,13187,21522,13197,19606,17546,15538,15385,20725,26455,22932,24557,22354,15683,24974,15618,23242,19823,12688,24393,15931,17039,20838,17606,15748,21368,13509,17576,14827,14994,14009,19415,18245
c105,28241,26421,22164,24808,16955,24784,16274,27507,18682,18269,16178,22684,30707,22139,28271,25087,16256,30849,19954,27722,21097,17910,33946,17128,19691,25731,22352,13174,25122,15549,16379,20549,18606,16225,18719,19284
c106,32729,23408,12108,23586,13703,21833,14244,19625,16910,13466,9550,16394,26690,24947,18188,15199,11501,18675,17417,22512,20439,13670,25195,15020,16710,21963,14227,12385,20070,13531,12932,17926,14902,11210,17888,15435
c107,16699,13225,12309,13440,7475,14087,8077,11327,10981,8060,10064,11464,17449,15602,16913,13672,8734,16471,10864,13710,13530,9591,16406,9118,10786,13969,11281,10616,13779,9306,12775,11405,10070,10355,11684,10190
c108,25600,26018,17247,20964,13220,23119,13803,17864,17460,17176,15634,22692,25762,26300,21886,23605,16502,23865,16990,22373,15849,13833,26828,14030,19446,21689,16538,14184,18416,13077,14732,16966,17501,13665,18299,22146
c109,11402,9517,7833,8706,5320,9877,6110,8044,6767,5555,7735,9745,12438,12864,9250,8609,6095,13152,6694,10286,8395,5907,11099,7746,6854,10689,6806,7042,8749,5607,7164,6666,7750,6214,8484,7036
c110,20210,21687,15932,19576,11586,17384,10841,14781,14556,12698,12355,19158,22645,20194,21393,19142,13357,23652,12749,20906,15095,12690,21568,13210,14020,18612,14355,15047,16701,11394,15850,12635,12510,12135,16305,15431
c111,24576,26316,19451,25943,12679,17805,10708,18502,15599,12425,15370,22494,24751,20302,15122,17173,13205,22762,15125,22663,20285,13908,21759,13503,14693,19727,18113,14686,19164,11942,11454,14138,12109,14086,18344,20507
c112,12338,6253,8430,8196,4801,12213,7698,8605,9011,4644,7269,8863,12584,11113,12506,9006,6962,11430,6173,9581,9658,6509,14256,7258,5812,10935,4045,6902,6959,6111,6495,3691,6739,5385,7876,8157
c113,11995,12510,10655,11743,8219,9714,7507,9110,10596,6707,8265,10453,12116,11722,12450,9298,7579,14439,6983,12644,10948,6977,11042,8910,8087,10999,8887,7090,9947,7274,9003,7459,7658,6601,11004,9293
c114,9288,9760,7309,9012,5098,8384,5221,7183,7222,6171,5863,7990,10405,8597,9406,8371,6204,9747,6025,8795,6987,5127,10061,6011,6611,8120,6738,6328,8855,5349,6350,6147,6241,4796,7862,6840
c115,20596,26731,18585,21714,13913,18962,11634,18946,16128,14783,15528,20603,24331,22883,26861,22091,14963,24951,15189,23946,18287,13073,24752,14998,17459,23013,18893,13502,20486,12117,15929,12672,15094,13059,18926,16069
c116,17650,24166,18215,17168,11211,16206,13148,13655,13897,11123,14426,18869,22942,22870,26222,17485,12943,15413,10621,17846,15668,10112,22615,11334,16556,17498,17181,15472,19491,11934,12373,13227,11714,12859,14788,16652
c117,21121,23992,17734,21934,12615,20396,12797,18174,16438,14274,15038,20411,23343,21676,22776,19785,14686,24133,14677,21869,18045,13044,23330,14538,16511,20109,16962,14505,19994,12659,16714,14431,14790,12900,18484,16133
c118,25891,25399,21567,20915,14008,22194,10063,17331,16833,13470,17594,24314,31300,24340,20493,22931,16270,31812,16292,26975,17646,15492,20665,14044,15840,20848,15701,15720,16537,13480,14468,15098,13791,11103,15622,21495
c119,17185,17247,13934,12156,10049,16121,11208,12848,13219,10550,11833,16265,14034,17304,22573,16303,14304,23616,12210,18408,20355,8529,14823,13934,12781,14238,14110,7182,19969,10436,12695,11062,10388,8876,17282,11620
c120,20736,26404,17933,22189,15606,13426,10145,17680,20726,13386,18096,17768,26005,19697,31624,25092,11810,23882,20842,18997,16550,13018,20393,19529,14880,22243,16466,13319,22612,10357,12872,12944,14267,9890,25231,17988
c121,22651,24326,16427,18572,10856,17266,13726,16833,13238,11810,12647,19793,21406,23062,21668,17910,15342,17406,12969,21139,14764,12562,23728,14795,14509,17229,14141,13874,15753,12872,14657,13594,15114,11700,16823,14432
c122,9125,9547,7110,8812,5101,8405,5282,6911,6242,5826,5610,8258,9298,8353,9430,8142,5692,9759,5656,8941,7216,4916,9663,5902,6370,7858,5961,6048,7842,5368,6447,5686,5960,5256,6934,6368
c123,13172,25048,15475,19190,13014,14408,10686,11993,17155,12074,10018,19567,22543,17436,25509,15326,11942,23335,12363,19022,16257,13848,21420,14794,12830,17675,17399,13034,14099,14124,15671,15854,14094,11520,16715,14382
c124,12127,10594,8200,11015,7856,6706,7538,9014,8969,6006,9286,10830,7671,9713,13303,12683,7811,15179,9802,10948,8699,6410,7652,5396,7892,10417,9237,9266,4821,6119,7404,4838,6983,3899,5491,8467
c125,11730,12372,9653,11050,6857,11127,6857,9952,8848,7874,7736,10965,12474,11375,12498,10922,7606,13077,7752,11419,10053,6917,13163,7858,9116,10872,8914,7799,10875,6819,8481,7806,7774,6781,9881,8539
c126,8783,12650,10221,14975,6262,11686,8586,9816,9184,7620,8166,7229,10179,10920,10721,8835,8923,11354,8443,13270,10245,5069,16042,8772,9649,9855,10729,8336,9428,5781,6564,5701,8418,6460,10474,8570
c127,18578,19890,14885,18108,11260,16679,10355,15633,13650,12274,12742,16858,19542,18852,20868,17164,12111,20667,12361,18960,15146,10639,19397,12390,13568,17259,13853,11496,17453,11098,14504,11942,12558,10979,15547,13442
c128,10538,13710,12368,18442,6896,15690,7633,13778,9593,13017,11130,12976,12319,15929,16790,19792,12630,23600,10122,16538,17944,8764,22354,9887,11085,17579,14126,12186,19487,10639,12297,13098,10052,11087,12155,16638
c129,14575,14578,11696,13295,7778,12060,8953,11173,9307,9065,9054,12001,12953,12205,15915,12916,8018,13482,9157,12402,11025,7844,14736,8905,8819,12408,11057,8326,13028,8115,8872,9153,9121,8434,12187,10009
c130,28010,24159,24818,28400,13522,25288,15968,21410,18878,13466,16579,23137,30195,27716,27360,22719,16250,38050,13051,27329,19772,15541,23916,17303,16422,25456,17419,17979,25641,18934,15495,17078,16363,14000,18641,21776
c131,19374,20146,20232,24280,12474,21484,11048,21777,15414,14711,12848,19780,20803,22830,23488,21129,14030,21960,13708,24926,18368,11691,19211,16072,16874,22029,19301,11018,12119,10002,15838,14368,14381,13493,20828,19317
c132,24664,27115,18948,24552,10907,23562,12687,22255,19575,15718,15436,21234,22425,21464,25656,23043,15882,25373,13950,22768,17512,12518,26572,13946,19765,21981,18811,15852,22391,14654,16203,15924,17503,13581,21067,15626
c133,18317,21679,20799,13216,10673,21008,8635,18094,13829,10266,15351,23605,27027,17017,23654,24839,13978,19889,12237,22670,11002,15077,16922,10942,17241,18215,12379,17645,14752,10075,15937,14834,11283,12425,22305,19657
c134,8198,8824,6798,8179,4614,7369,4816,6604,6100,5348,5441,7500,8546,8149,8870,7379,5442,8914,5260,8141,6772,4647,8782,5379,6022,7531,6008,5345,7396,4754,6189,5402,5423,4738,6709,6134
c135,14898,15995,12256,15208,8899,14113,8748,13347,11789,9447,9953,14924,17208,14893,18044,13132,10408,16706,9759,14929,14577,9185,15742,10970,12071,13209,12839,11007,14851,8238,10672,10496,9197,9090,12429,11605
c136,26501,23096,15837,22546,13612,22925,14127,21497,17629,18958,16314,16990,26342,24329,26989,20347,17869,22824,15346,22181,19953,14813,23438,16425,17069,23652,17563,14431,20512,14190,17336,16904,14369,14872,21929,18041
c137,24569,26021,21451,21964,19009,19476,10721,20136,20693,17434,15621,24153,24245,24134,28825,27282,17740,27208,18618,26564,20130,17075,25347,16075,19994,22876,24898,16408,27092,16963,21501,16010,18962,12524,20463,22517
c138,7524,9425,7844,8758,4887,6301,4820,7961,5336,5558,5373,7647,9159,7141,7818,7592,5855,8520,5580,7036,7868,4850,8783,5720,6911,7327,5667,5181,7193,4618,6185,6017,4186,3968,6385,6675
c139,19288,21181,17216,17371,10003,18779,10617,13955,15627,10946,8355,17298,20110,20495,19296,14696,12685,20285,11730,15041,14242,10678,18897,12009,14947,15412,11763,11668,17108,10627,16258,12726,11717,10291,11440,14020
c140,15757,17233,13389,19337,10497,10963,9820,12225,17700,12455,8506,15429,20860,17173,22224,11873,9923,18290,13184,18182,12790,12682,14054,9744,16048,18379,13959,11692,18899,7408,8727,10628,12734,9428,10056,12905
c141,21894,28055,13176,17729,10988,23295,9963,18134,18389,15866,14756,21925,23124,20810,20271,17667,14050,16727,16420,19132,12285,9823,21061,13174,16097,19859,20151,14422,14407,13271,17834,13408,14384,12578,18440,10859
c142,23617,25407,19792,22830,12834,19806,12424,18215,17631,16288,15296,20112,23687,20590,25039,20349,14214,23293,14658,24368,17553,13097,24660,15014,16276,21459,17966,14046,20714,12586,16245,14714,14487,12566,16811,17060
c143,25956,22781,17325,24199,12321,18534,10879,18214,18545,12646,14444,24949,24398,18760,29315,17823,15438,22738,15594,21928,15642,13399,27095,13142,19169,24426,14774,16062,18884,13229,16632,17802,16472,12531,17413,19063
c144,11723,12761,10209,12810,7099,10947,6913,10714,9314,8367,8302,10793,13049,12454,13346,11409,7921,13315,8005,12594,10390,7193,13425,7873,8720,11194,9340,7691,10646,6785,9071,8106,7998,7034,9830,9115
c145,8344,9290,9690,12004,6246,9206,7566,4460,8403,7821,7442,9967,8141,9325,11132,7875,6070,13725,5993,11038,8874,7558,9597,7410,5702,9219,4451,8273,8535,6391,8549,6698,4016,6868,9358,7079
c146,14737,21217,15788,21152,11731,15062,10830,12518,19724,13942,15958,18865,15361,21832,32019,18944,16434,24287,15759,22240,16631,11491,23303,10102,15890,19580,17271,12102,18385,11931,14431,12921,11557,10669,20044,11958
c147,11503,19093,13738,17718,8526,12249,9635,9343,13866,12313,11339,15209,18114,17458,16162,14542,9767,13074,12816,17530,12365,10454,11697,11339,11415,15264,13505,11043,17134,9231,11813,9864,11964,9962,11342,14653
c148,23707,29388,17270,25408,13287,20057,9329,20694,17331,10355,14446,22006,20115,22717,20952,18213,18638,24769,13606,25385,22255,14704,27152,16295,18320,24901,15358,18474,19325,12969,18746,16302,15737,14188,22946,16719
c149,12275,13263,10142,12056,7186,11131,7250,10119,9076,8092,8098,10930,13156,12121,13521,10966,8128,13099,7784,12268,10294,7060,13371,8065,9117,11200,9083,8189,11131,7078,9228,7901,8070,7022,10062,9074
c150,22831,24150,18428,22614,12806,20570,13541,19256,16623,15354,14659,20978,24083,22170,24635,21013,15054,23235,14766,22016,18813,13140,24102,15114,17231,19720,16487,15258,21823,13190,16787,14725,15285,12584,18138,16551
c151,14579,15969,11450,14346,7547,11706,8187,11075,10056,8461,8791,14736,14869,12647,17248,12020,8808,12199,9879,15956,9230,8706,20437,8752,9099,13398,9250,9254,10006,7825,11230,8931,9191,7800,12525,10330
c152,24902,32786,21727,24050,16387,21457,13540,22119,17317,18720,16713,24961,24469,22277,30186,26536,15856,28081,17029,22568,20340,14011,26348,16405,18031,19359,14868,16093,20932,16324,19979,15008,14309,15807,23887,18006
c153,9854,11032,7670,11945,6744,9121,6490,9851,9428,7574,7398,10515,9047,10595,11422,8961,7978,12645,8386,9815,5419,7459,12929,5874,6823,10021,7007,7951,10847,5344,6706,6616,6434,5920,9990,5584
c154,26482,18649,15618,20648,15132,18514,11870,11429,14117,16023,14523,18865,23105,18814,24548,20467,18112,12723,11906,20909,11967,12559,13576,14461,19353,19397,15041,14428,23524,11151,14225,9860,14654,14533,15903,16249
c155,14598,15578,11957,14383,8780,13214,8559,12634,10867,10074,9826,13465,15974,14461,15685,13011,9651,15282,9726,15061,12232,8456,16614,9969,10877,14003,11477,9693,13716,8527,11123,9800,9636,8664,12392,11111
c156,12335,13000,10301,12246,7123,11089,7003,10049,9078,8275,8128,11198,13114,12222,12886,11114,8087,13309,8175,11963,10274,7087,12873,8114,9102,11079,9302,8149,11300,7165,9047,8278,8057,7272,10201,9328
c157,12706,14366,10361,13765,6936,11000,7885,10350,9851,8926,8129,11413,13523,12528,13534,11716,8481,13586,8202,12264,11222,8051,13638,8378,9654,11152,10110,8616,11848,7575,9680,8325,8720,7262,10350,9591
c158,13471,18321,11688,17222,9080,13564,9274,11941,10397,10289,9523,12355,17113,13573,13573,11781,9234,16387,8386,15361,10236,8426,15003,9002,10836,13383,10040,9142,13274,8414,10562,9398,9855,7631,12328,10877
c159,20282,25602,15919,24258,13113,23317,14693,17757,15559,14696,14497,20843,24864,23300,21798,15221,14342,24967,14411,26261,19981,13138,23353,16255,16616,25518,15639,16674,22064,14389,17552,15210,13119,12835,17862,13384
c160,21911,24801,18286,21932,12103,20494,11987,16703,17020,13233,12645,19966,25515,21095,23479,21960,14483,23225,14061,21364,16659,12876,22497,14550,15665,19786,16296,14517,19732,13376,16140,15173,14070,12275,16517,16067
c161,19580,24816,18277,24182,13231,19473,13107,22639,16804,17384,15580,20264,27180,26254,24223,19190,14142,23820,13550,24028,16609,11078,24626,14352,16594,23296,14495,11230,17845,15177,18374,15031,14369,14491,18667,20012
c162,21962,22313,18472,19460,12076,19509,12377,17617,16099,14267,15288,18640,24740,20573,20926,18350,14430,22698,14021,21468,16954,12368,23027,13983,16288,19386,16525,14124,19522,13121,16128,14235,14222,12779,18031,16559
c163,10478,10516,9238,10126,8271,8053,5998,10212,8414,7981,10503,7391,13647,11470,13536,13366,7614,13605,8161,14851,9599,6024,8457,8022,9497,10403,9510,7931,10096,7627,11253,8394,7517,7217,9154,7961
c164,21944,23153,17896,24602,15119,21481,12920,19146,17297,16545,14840,22229,25887,23419,25150,19592,15317,25120,15761,23088,19139,14165,24337,15588,17299,21540,16925,14547,24090,13111,17070,16573,15617,13691,18744,18232
c165,9472,13481,10389,9923,6843,13296,6273,9192,8715,7558,7486,8363,10297,11254,10611,10315,7558,8389,6978,10433,9470,6182,10317,7815,7467,10683,8327,6665,8987,7426,7167,6196,7116,6533,8666,8663
c166,14267,17882,10023,13853,9302,13146,8164,10539,11898,7764,8379,12871,13248,16352,14126,11127,8881,14112,9873,14978,9857,8249,14256,8518,10440,13858,12391,10624,13012,9925,7165,8905,10022,8784,13538,8782
c167,14419,14491,9667,10950,8449,8339,5540,12598,8927,6819,8148,9391,11353,7837,13420,10484,7987,15477,9489,13451,10639,6178,9458,9074,11968,12258,8462,8003,14095,8730,10199,10114,8582,6775,11081,11954
c168,28058,19107,17513,23507,15653,18992,14512,22206,23044,16230,18345,22002,26887,26609,24513,17419,18905,29328,15735,22660,21625,11910,17967,12020,14558,22271,17575,14658,22992,17893,15757,16898,17437,11029,21709,13185
c169,11436,8822,8274,10309,5870,8525,5321,9199,8230,8571,7103,8636,8694,9378,9365,8334,6410,11591,6548,10424,7619,6597,12454,6678,8528,11088,9504,6702,10195,6156,8140,7581,6450,5453,7251,9103
c170,23348,25442,19276,23372,13596,21221,13811,19889,17661,15657,15587,21766,25334,23576,25159,21712,15866,25735,15587,23272,19169,13538,25552,15581,17360,21494,17584,15374,21725,13646,17969,15573,15470,13743,19594,17717
c171,12103,12691,9658,11207,6810,10150,5907,9347,8123,7211,7121,8918,11571,11323,11427,10029,7226,11929,7112,11089,9079,6684,12849,7070,8781,9830,8419,7253,9658,6326,7886,7306,7129,6353,9456,8160
c172,8372,9472,6146,8496,6276,7618,5918,7240,7390,5456,5278,6961,9395,9989,10881,9573,5884,8251,5302,8005,7174,5247,8779,6310,7056,8847,5952,6048,9580,4951,5884,5849,5938,5772,7740,7109
c173,8053,11271,9951,9877,5832,10199,7765,7634,6912,5622,7770,11250,12524,9241,13317,12613,6947,13222,9522,11308,7815,5503,13854,8282,7296,9208,7176,6731,8341,7650,7412,7729,6734,6600,8710,9917
c174,23105,25251,20625,22378,14563,21205,13973,22444,18131,16326,15602,22971,25887,24431,27908,22113,16210,28646,15645,22612,20628,13397,26393,16136,18857,19845,17693,15250,20023,13964,20622,15418,16842,15579,19942,19193
c175,16430,20606,15821,18797,8412,20123,9708,17217,16515,12064,13840,23920,23491,23647,25410,19162,14470,19553,12436,15485,14113,11019,15448,11343,11221,11881,13540,14942,19862,12472,14740,14646,13494,8687,9803,15307
c176,8860,9976,7280,8964,5097,8179,5310,7470,6652,6084,6019,8489,9742,9097,10095,8286,5875,10078,6206,8922,7334,5155,9602,6114,6721,8344,6752,5957,8085,5093,6784,6218,6130,5309,7440,6847
c177,17386,18550,14217,17009,9950,15767,10039,14676,12690,11262,11378,15745,18457,17207,18651,15610,11348,18437,11458,17246,14304,9971,18374,11539,12946,15562,13028,11135,15743,9969,12910,11299,11242,10053,14386,12802
c178,20647,25011,22430,28115,13682,23192,14355,21111,20155,16816,16437,25406,30551,26890,25228,21495,16282,25581,16894,30433,20205,15341,23130,20247,23405,21216,19472,17197,22799,18778,17937,17070,18534,17126,19718,15899
c179,8324,10464,8043,7950,4834,8447,5312,8016,7499,6590,6374,8694,9482,9096,8546,8831,6189,10765,5680,10255,8294,5668,10670,5317,7250,9453,5857,7340,7217,5403,7475,5237,6389,6730,7431,7667
c180,24738,26020,20135,24440,14463,23387,14513,21278,17769,16828,16974,22494,28184,25686,27307,21040,16653,25293,16006,24118,22801,14419,29149,16550,18823,23596,18067,18099,22777,14428,19730,15544,17198,15278,20814,18527
c181,21494,23464,17962,21901,12700,19905,12656,18003,16242,14731,14178,19846,23015,21775,23794,19773,14404,23122,14710,21523,17654,12668,23368,14591,16266,19815,15849,14329,19735,12546,16075,14338,14573,12682,18051,16243
c182,22376,17250,21248,17863,8147,19443,11730,13086,11197,12101,14110,16104,21774,20015,18902,17716,11516,16649,16658,21062,9449,9876,17893,11931,10058,13795,15870,9475,16537,10186,15113,10235,12886,11614,15589,12101
c183,18340,20836,18571,19847,10017,17695,10344,10190,16952,13404,16667,13085,19703,17215,22207,21876,12634,18151,10199,15599,17503,12030,23819,12903,13217,17544,15602,7922,18093,8569,15598,14176,11369,12825,16555,14522
c184,14417,20146,12850,13400,12799,17186,10998,15234,14690,11853,11034,14826,20790,15000,20402,16490,10914,15170,11013,14635,12651,11948,20407,11377,11299,15552,13539,11048,19974,9721,16416,13311,10993,10963,17176,16186
c185,15385,14000,11671,18426,8896,12925,11208,12458,12597,8903,10662,14874,19187,19550,17312,14138,6661,18698,11375,13057,10855,7648,13928,8561,11478,15194,14402,11594,14119,9174,8967,15706,9559,10424,9381,12072